Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_enzymogenes	0.0548696844993141	0.0279673341537085	0.0467289719626168	0.0981120067882902	0.0828371731814652	0.0628896423493383	0.0437595724064639	0.0244095929700372	0.0936329588014981	0.0554187192118227	0.0699470835107354	0.0253052445119251	0.0297168791873784	0.0712927756653992	0.041576584067853	0.0715386308606648	0.0514500798830188	0.043688392540207
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_panacisoli	0.0060966316110349	0.0307640675690793	0.00259605399792316	0.0265167585914298	0.0129433083096039	0.0191403259324073	0.0375082049198262	0.0366143894550558	0.0175561797752809	0.0369458128078818	0.0973176814062405	0.110710444739672	0.018910741301059	0.0132023658639628	0.0304894949830922	0.0137574290116663	0.0352026862357497	0.0109220981350517
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_terrae	0.0152415790275873	0.0335608009844502	0.0259605399792316	0.0185617310140009	0.0336526016049702	0.0246089904845237	0.00312568374331885	0.0152559956062733	0.0292602996254682	0.00923645320197044	0.0121647101757801	0.00948946669197191	0.0216122757726389	0.0105618926911703	0.013858861355951	0.00550297160466652	0.00541579788242303	0.0163831472025776
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Unassigned	0.685871056241427	0.59570421747399	0.73208722741433	0.861794654221468	0.636810768832514	0.70819205949907	0.468852561497828	0.405809483126869	0.79002808988764	0.464901477832512	0.608235508789003	0.74650471310179	0.486276204884374	0.929446556822983	0.590387493763512	1.13911512216597	0.449511224241111	0.532452284083772
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Mizugakiibacter|Mizugakiibacter_sediminis	0.0274348422496571	0.0335608009844502	0.00519210799584631	0.0238650827322868	0.0698938648718612	0.0355463195887564	0.0468852561497828	0.0305119912125465	0.0292602996254682	0.0369458128078818	0.0182470652636701	0.0537736445878408	0.00540306894315971	0.0158428390367554	0.0637507622373746	0.140325775918996	0.00812369682363454	0.0573410152090216
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|Pseudoxanthomonas_gei	0.28654168571864	0.120259536860946	0.153167185877466	0.257212558336869	0.19673828630598	0.992562616209122	0.137530084706029	0.109843168365168	0.204822097378277	0.20628078817734	0.149017699653306	0.335294489783008	0.145882861465312	0.129383185466836	0.252231276678308	0.165089148139996	0.159766037531479	0.177484094694591
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|Pseudoxanthomonas_wuyuanensis	0.283493369913123	0.0839020024611254	0.103842159916926	0.156448875689436	0.323582707740098	0.103904626490211	0.131278717219392	0.302068713004211	0.131671348314607	0.298645320197044	0.644729639316343	0.170810400455494	0.143181326993732	0.060730882974229	0.296579633017351	0.159586176535329	0.216631915296921	0.144717800289436
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|Unassigned	0.0365797896662094	0.036357534399821	0.0311526479750779	0.0212134068731438	0.0543618949003365	0.0492179809690474	0.0343825211765074	0.0396655885763105	0.0204822097378277	0.0523399014778325	0.0547411957910103	0.0442841778958689	0.0135076723578993	0.0132023658639628	0.0360330395254726	0.0412722870349989	0.0162473936472691	0.0491494416077329
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Rhodanobacter|Rhodanobacter_denitrificans	0.0579180003048316	0.036357534399821	0.0467289719626168	0.0371234620280017	0.0802485115195444	0.0656239746253965	0.0468852561497828	0.0244095929700372	0.111189138576779	0.0554187192118227	0.0243294203515601	0.0474473334598596	0.094553706505295	0.0475285171102662	0.0443483563390432	0.0385208012326656	0.0568658777654418	0.0464189170739699
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Unassigned|Unassigned	0.414570949550373	0.304843942275422	0.560747663551402	0.554200254560883	0.504789024074554	0.385540850924204	0.337573844278436	0.265454323549155	0.298455056179775	0.292487684729064	0.428806033696247	0.382741823242867	0.259347309271666	0.369666244190959	0.465657741559953	0.308166409861325	0.381813750710823	0.406848155530677
Bacteria|Proteobacteria|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	4.19448254839201	4.12238505425663	3.41381100726895	3.28277471361901	3.31089826559669	4.60461555288199	4.97296283562029	3.4783669982303	3.13963014981273	4.53817733990148	4.23940149625935	4.2892389447713	4.01988329371083	4.23003802281369	5.46039137424469	4.18776139115122	4.01310623087546	4.74019059061246
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Leptospiraceae|Turneriella|Turneriella_parva	0.0426764212772443	0.0167804004922251	0.0856697819314642	0.0450784896054306	0.108723789800673	0.0410149841408728	0.0781420935829713	0.0579727833038384	0.0848548689138577	0.141625615763547	0.0942765038622955	0.069589422407794	0.0783444996758159	0.126742712294043	0.130273296745939	0.11005943209333	0.0568658777654418	0.120143079485569
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Unassigned|Unassigned	0.0182898948331047	0.0111869336614834	0.0181723779854621	0.0106067034365719	0.00517732332384157	0	0.0187541024599131	0.0335631903338012	0.032186329588015	0.0246305418719212	0.0212882428076151	0.0316315556399064	0.00810460341473957	0.0501689902830587	0.0443483563390432	0.0247633722209993	0.00270789894121151	0.0273052453376294
Bacteria|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	1.71620179850633	1.53540664503859	0.758047767393562	1.45046669495121	0.911208904996117	1.18123154325714	1.49407682930641	1.84292426923781	1.5127574906367	1.60714285714286	1.30466516635241	1.34750427026001	1.74248973416901	1.05618926911703	1.42746271966295	1.24642306845697	1.41623114625362	1.17958659858559
Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Opitutus|Opitutus_terrae	0.00914494741655236	0.00839020024611254	0.0285565939771547	0.0106067034365719	0.0181206316334455	0.0218746582084655	0.0718907260963336	0.0518703850613291	0.0614466292134832	0.0523399014778325	0.127729456845691	0.192952489403429	0.0864491030905554	0.0554499366286439	0.14413215810189	0.0715386308606648	0.0460342820005957	0.0491494416077328
Bacteria|Verrucomicrobia|Spartobacteria|Unassigned|Unassigned|Spartobacteria_genera_incertae_sedis|Unassigned	0.0121932632220698	0.0195771339075959	0.0129802699896158	0.00265167585914298	0.0103546466476831	0.0109373291042327	0.106273247272841	0.0335631903338012	0.0585205992509363	0.021551724137931	0.0334529529833952	0.123363066995635	0.0324184136589583	0.0343261512463033	0.0471201286102334	0.0412722870349989	0.0135394947060576	0.0245747208038664
Bacteria|Verrucomicrobia|Subdivision3|Unassigned|Unassigned|Subdivision3_genera_incertae_sedis|Unassigned	0.0426764212772443	0.0447477346459335	0.0207684319833853	0.0132583792957149	0.00258866166192079	0.0109373291042327	0.0468852561497828	0.0305119912125465	0.0263342696629214	0.0246305418719212	0.0304117754394502	0.0253052445119251	0.0270153447157986	0.018483312209548	0.0388048117966628	0.011005943209333	0.0108315957648461	0.0354968189389182
Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Luteolibacter|Unassigned	0.00304831580551745	0.00559346683074169	0.0285565939771547	0	0.00776598498576236	0.00546866455211637	0.0281311536898697	0.0335631903338012	0.032186329588015	0.0153940886699507	0.0425764856152302	0.0600999557158221	0.0324184136589583	0.042247570764681	0.013858861355951	0.0330178296279991	0.0216631915296921	0.00819157360128881
